p_low,p_high,w_tier5,w_tier3,tau_vote,f1,recall,precision,accuracy,tp,tn,fp,fn,esc_ratio
0.01,0.4,0.1,0.9,0.23,0.8648648648648648,0.9696969696969697,0.7804878048780488,0.8701298701298701,32,35,9,1,0.2857142857142857
0.01,0.4,0.1,0.9,0.24000000000000002,0.8493150684931509,0.9393939393939394,0.775,0.8571428571428571,31,35,9,2,0.2857142857142857
0.01,0.4,0.1,0.9,0.25,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.26,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.27,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.28,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.29000000000000004,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.30000000000000004,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.31,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.32,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.33,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.34,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.35,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.36,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.37,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.38,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.39,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.4,0.8450704225352113,0.9090909090909091,0.7894736842105263,0.8571428571428571,30,36,8,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.41000000000000003,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.42000000000000004,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.43000000000000005,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.44,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.45,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.46,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.47000000000000003,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.48000000000000004,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.49,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.5,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.51,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.52,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.53,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.54,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.55,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.1,0.9,0.56,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.5700000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.5800000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.5900000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.6000000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.6100000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.62,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.63,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.64,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.65,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.66,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.67,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.6799999999999999,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.69,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.7,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.71,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.72,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.73,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.74,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.1,0.9,0.75,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.2,0.8648648648648648,0.9696969696969697,0.7804878048780488,0.8701298701298701,32,35,9,1,0.2857142857142857
0.01,0.4,0.2,0.8,0.21000000000000002,0.8648648648648648,0.9696969696969697,0.7804878048780488,0.8701298701298701,32,35,9,1,0.2857142857142857
0.01,0.4,0.2,0.8,0.22,0.8648648648648648,0.9696969696969697,0.7804878048780488,0.8701298701298701,32,35,9,1,0.2857142857142857
0.01,0.4,0.2,0.8,0.23,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.24000000000000002,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.25,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.26,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.27,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.28,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.29000000000000004,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.30000000000000004,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.31,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.32,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.33,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.34,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.35,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.36,0.8450704225352113,0.9090909090909091,0.7894736842105263,0.8571428571428571,30,36,8,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.37,0.8450704225352113,0.9090909090909091,0.7894736842105263,0.8571428571428571,30,36,8,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.38,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.39,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.4,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.41000000000000003,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.42000000000000004,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.43000000000000005,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.44,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.45,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.46,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.47000000000000003,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.48000000000000004,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.49,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.5,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.51,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.2,0.8,0.52,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.53,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.54,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.55,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.56,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.5700000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.5800000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.5900000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.6000000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.6100000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.62,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.63,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.64,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.65,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.66,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.67,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.6799999999999999,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.69,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.7,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.2,0.8,0.71,0.8358208955223881,0.8484848484848485,0.8235294117647058,0.8571428571428571,28,38,6,5,0.2857142857142857
0.01,0.4,0.2,0.8,0.72,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8441558441558441,27,38,6,6,0.2857142857142857
0.01,0.4,0.2,0.8,0.73,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8441558441558441,27,38,6,6,0.2857142857142857
0.01,0.4,0.2,0.8,0.74,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8441558441558441,27,38,6,6,0.2857142857142857
0.01,0.4,0.2,0.8,0.75,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8441558441558441,27,38,6,6,0.2857142857142857
0.01,0.4,0.3,0.7,0.2,0.8648648648648648,0.9696969696969697,0.7804878048780488,0.8701298701298701,32,35,9,1,0.2857142857142857
0.01,0.4,0.3,0.7,0.21000000000000002,0.8493150684931509,0.9393939393939394,0.775,0.8571428571428571,31,35,9,2,0.2857142857142857
0.01,0.4,0.3,0.7,0.22,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.23,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.24000000000000002,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.25,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.26,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.27,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.28,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.29000000000000004,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.30000000000000004,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.31,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.32,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.8441558441558441,30,35,9,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.33,0.8450704225352113,0.9090909090909091,0.7894736842105263,0.8571428571428571,30,36,8,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.34,0.8450704225352113,0.9090909090909091,0.7894736842105263,0.8571428571428571,30,36,8,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.35,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.36,0.8571428571428571,0.9090909090909091,0.8108108108108109,0.8701298701298701,30,37,7,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.37,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.38,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.39,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.4,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.41000000000000003,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.42000000000000004,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.43000000000000005,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.44,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.45,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.46,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.47000000000000003,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8831168831168831,30,38,6,3,0.2857142857142857
0.01,0.4,0.3,0.7,0.48000000000000004,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.49,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.5,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.51,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.52,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.53,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.54,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.55,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.56,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.5700000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.5800000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.5900000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.6000000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.6100000000000001,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
0.01,0.4,0.3,0.7,0.62,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.8701298701298701,29,38,6,4,0.2857142857142857
